,dr1,dr2,dr3,dr4,dr5,dr6,dr7,dr8,dr9,dr10,labels
471725,-0.12978330254554749,-0.060558073222637177,-0.031571969389915466,-0.00967622920870781,0.018190931528806686,0.03805246949195862,0.0783231258392334,0.11494895815849304,0.11611738801002502,0.0695466548204422,1
130935,-0.046145521104335785,-0.03182734176516533,-0.02987373247742653,-0.03736076503992081,-0.052259597927331924,-0.037789758294820786,-0.02757398411631584,-0.033953797072172165,-0.03885833919048309,-0.052614983171224594,0
237488,0.343077152967453,0.29986143112182617,0.2905540466308594,0.2984457314014435,0.2810870409011841,0.2720634937286377,0.27221548557281494,0.23503151535987854,0.18101641535758972,0.1383594274520874,1
305873,-0.014389464631676674,-0.04082793742418289,-0.04071532189846039,-0.03472520783543587,-0.02709854394197464,-0.016010886058211327,-0.011026252061128616,-0.012658204883337021,-0.02022804692387581,-0.0076181888580322266,0
17102,-0.045344140380620956,-0.0008306186646223068,0.018201440572738647,0.01861434429883957,0.02220250479876995,0.03096596896648407,0.01936330646276474,0.012340353801846504,0.009131519123911858,0.009162403643131256,0
383221,-0.13401561975479126,-0.049277596175670624,0.011405766010284424,0.0387454628944397,0.08466249704360962,0.09070097655057907,0.08949044346809387,0.0967501699924469,0.09469430148601532,0.04573116451501846,1
673229,0.0505487322807312,0.08752892911434174,0.10166025161743164,0.10933602601289749,0.11586222052574158,0.10664191842079163,0.10635833442211151,0.1163790225982666,0.09928184747695923,0.09215354174375534,1
858849,-0.09174919873476028,-0.08302955329418182,-0.06353426724672318,-0.05159173160791397,-0.022847231477499008,0.011379308998584747,0.04768434166908264,0.058315686881542206,0.03787844628095627,0.020190611481666565,1
266100,0.17634281516075134,0.16721907258033752,0.16028077900409698,0.16908936202526093,0.16104695200920105,0.14593353867530823,0.1411934196949005,0.13240987062454224,0.10580019652843475,0.08533629775047302,1
85093,0.21112485229969025,0.2857885956764221,0.3188871443271637,0.3203544020652771,0.33361881971359253,0.3009411692619324,0.23205913603305817,0.1858265995979309,0.1652083396911621,0.14038193225860596,1
964631,0.10630301386117935,0.021129701286554337,-0.016477733850479126,-0.029315412044525146,-0.03309119492769241,-0.022315263748168945,-0.00873270258307457,0.0030636265873908997,0.003473520278930664,0.012048520147800446,0
996272,-0.04246954247355461,0.057048674672842026,0.09691188484430313,0.1114329844713211,0.17199908196926117,0.19494956731796265,0.20220771431922913,0.17751426994800568,0.14960411190986633,0.12247446179389954,1
161987,-0.1544620841741562,-0.17382308840751648,-0.1732303947210312,-0.17144465446472168,-0.16737571358680725,-0.16194510459899902,-0.1614493429660797,-0.15264993906021118,-0.13279801607131958,-0.08986890316009521,0
715185,-0.14734232425689697,-0.08340628445148468,-0.059441324323415756,-0.05277112498879433,-0.045694783329963684,-0.05415618419647217,-0.06318075209856033,-0.06640703231096268,-0.0800822377204895,-0.07876428961753845,0
189026,0.2923489212989807,0.20535239577293396,0.1405634880065918,0.10684999823570251,0.049628205597400665,0.02544567734003067,0.01646929234266281,0.012875996530056,-0.003291897475719452,-0.010168608278036118,0
531377,0.13411720097064972,0.18791209161281586,0.2283397912979126,0.2488234043121338,0.28023815155029297,0.24141448736190796,0.16590380668640137,0.11073120683431625,0.05275525152683258,0.018807966262102127,1
39789,0.46128761768341064,0.4441918432712555,0.42520445585250854,0.40954819321632385,0.288136750459671,0.23010358214378357,0.178464874625206,0.1300813853740692,0.11630424857139587,0.13325375318527222,1
421288,0.0021495744585990906,0.11105255782604218,0.1334899663925171,0.13240747153759003,0.15139040350914001,0.13652363419532776,0.11565026640892029,0.09127646684646606,0.0822620838880539,0.07316818833351135,0
672758,-0.08337898552417755,-0.10220946371555328,-0.0999884083867073,-0.08946486562490463,-0.02268197014927864,0.044521309435367584,0.11605256050825119,0.13224950432777405,0.11746874451637268,0.09093157202005386,1
556632,0.056913211941719055,0.06342126429080963,0.05848700553178787,0.053398795425891876,0.05902435630559921,0.06313116103410721,0.06065842881798744,0.03143005818128586,0.013759631663560867,-0.0052045248448848724,1
22457,-0.07003520429134369,0.06329557299613953,0.12658795714378357,0.14381593465805054,0.16199830174446106,0.1609106808900833,0.13675609230995178,0.09983822703361511,0.06369465589523315,0.036222297698259354,1
489064,-0.01756482571363449,0.022370997816324234,0.04637812077999115,0.054359667003154755,0.0870807021856308,0.10058533400297165,0.113786481320858,0.1145874559879303,0.10779938101768494,0.11948375403881073,1
999437,0.04003586247563362,-0.003120817244052887,-0.050785504281520844,-0.07109922170639038,-0.12041766196489334,-0.14116685092449188,-0.15372437238693237,-0.13865894079208374,-0.10394936800003052,-0.08016496896743774,0
482685,0.043221935629844666,0.013340272009372711,-0.006396695971488953,-0.01705630123615265,-0.03671887516975403,-0.0567765086889267,-0.06400264799594879,-0.05921175330877304,-0.04759037494659424,-0.048946864902973175,0
356513,0.3261246681213379,0.3018362522125244,0.27968066930770874,0.26928991079330444,0.24207806587219238,0.2342037856578827,0.20712479948997498,0.1843222975730896,0.1554919332265854,0.11819061636924744,1
685596,0.050093721598386765,0.011182773858308792,-0.013873094692826271,-0.02073993906378746,-0.06277859210968018,-0.0826808363199234,-0.0996590107679367,-0.10696607828140259,-0.08977701514959335,-0.03381729498505592,0
177369,-0.12274985015392303,-0.03778949752449989,0.0022316202521324158,0.015342287719249725,0.03517434373497963,0.04457777366042137,0.03648857772350311,0.02171618677675724,0.015382183715701103,0.022558001801371574,1
435638,-0.048053078353405,-0.09374949336051941,-0.12716782093048096,-0.14184130728244781,-0.13612979650497437,-0.13094401359558105,-0.11973844468593597,-0.10816644877195358,-0.09145843237638474,-0.07017909735441208,0
731832,-0.2925914227962494,-0.24809445440769196,-0.21729351580142975,-0.19964702427387238,-0.17817461490631104,-0.16673436760902405,-0.13460947573184967,-0.09254340827465057,-0.07074330747127533,-0.060339685529470444,0
414187,-0.11258307099342346,-0.04837596043944359,0.012774068862199783,0.041179850697517395,0.10404101014137268,0.11724698543548584,0.0999186635017395,0.08773883432149887,0.06862018257379532,0.034859832376241684,1
351976,0.018036991357803345,0.10031285881996155,0.14185312390327454,0.15386033058166504,0.17589418590068817,0.17955166101455688,0.18831774592399597,0.1939779669046402,0.197608083486557,0.1586924046278,1
233138,-0.1511741280555725,-0.18584856390953064,-0.1937701553106308,-0.1923127919435501,-0.18327146768569946,-0.1758105456829071,-0.1637391448020935,-0.15030834078788757,-0.12787732481956482,-0.10718080401420593,0
887098,-0.1996077299118042,-0.13148128986358643,-0.10191985219717026,-0.09417904168367386,-0.07936210185289383,-0.08406709134578705,-0.07508683204650879,-0.06069445237517357,-0.04807724803686142,-0.025299949571490288,0
778821,0.10878066718578339,0.07660172879695892,0.06552641093730927,0.06988444179296494,0.037124838680028915,0.02996164932847023,0.02267240732908249,0.029051681980490685,0.020207472145557404,0.008230484090745449,0
523522,0.49964141845703125,0.4456790089607239,0.3602725863456726,0.3177533745765686,0.1669033169746399,0.10127036273479462,0.07567121088504791,0.09690020233392715,0.11756856739521027,0.12303996831178665,1
852919,-0.1880750209093094,-0.15202772617340088,-0.13096144795417786,-0.12071391940116882,-0.08989638090133667,-0.07905672490596771,-0.0725855752825737,-0.06326592713594437,-0.05329734832048416,-0.05579478293657303,0
683125,-0.2033112645149231,-0.20195338129997253,-0.19487303495407104,-0.19038499891757965,-0.16369205713272095,-0.1332034468650818,-0.10125429928302765,-0.09845714271068573,-0.09522539377212524,-0.08621437847614288,0
808070,0.30051207542419434,0.2855418622493744,0.28448835015296936,0.28011608123779297,0.23955285549163818,0.23663227260112762,0.22259192168712616,0.20189222693443298,0.19241902232170105,0.1595180183649063,1
891192,0.26319700479507446,0.3588389754295349,0.33281928300857544,0.3223734498023987,0.22597399353981018,0.16984154284000397,0.11264452338218689,0.07079403102397919,0.039324045181274414,0.012568291276693344,1
356900,0.1349010467529297,0.10772562772035599,0.11083132773637772,0.11147934198379517,0.11660107970237732,0.10574453324079514,0.08790702372789383,0.09870123863220215,0.11677809059619904,0.09275632351636887,1
604106,0.29008013010025024,0.15026652812957764,0.09997695684432983,0.08384375274181366,0.037425555288791656,0.02354925125837326,0.00851365178823471,0.0009646955877542496,0.005618302151560783,0.008477546274662018,0
31073,0.27543365955352783,0.33095940947532654,0.3497599959373474,0.35275816917419434,0.38215214014053345,0.37064018845558167,0.32514363527297974,0.22675681114196777,0.13675323128700256,0.07546541839838028,1
842639,0.010510265827178955,0.052647851407527924,0.07030560076236725,0.07770199328660965,0.11607015132904053,0.11700939387083054,0.11005254834890366,0.09894175827503204,0.09139738976955414,0.05924804508686066,1
727471,0.01447352021932602,-0.0390297956764698,-0.07491521537303925,-0.09352248907089233,-0.12379172444343567,-0.12906381487846375,-0.1119014248251915,-0.07289132475852966,-0.030861955136060715,-0.0033113621175289154,0
687991,-0.0016670674085617065,-0.09668512642383575,-0.13964077830314636,-0.15538524091243744,-0.17614877223968506,-0.15715494751930237,-0.12250060588121414,-0.09738970547914505,-0.06203777715563774,-0.04957028105854988,0
507926,0.05836805701255798,0.07955600321292877,0.06403163820505142,0.05651327222585678,0.03285042941570282,0.03397651016712189,0.07725585997104645,0.10899727046489716,0.09807394444942474,0.07506406307220459,0
394886,0.3027753233909607,0.2185080647468567,0.17590005695819855,0.15932674705982208,0.10904119908809662,0.07713435590267181,0.052718713879585266,0.06058603525161743,0.08630678057670593,0.08962038159370422,1
855494,0.15049995481967926,0.18970349431037903,0.1775125116109848,0.16404852271080017,0.17930097877979279,0.1839919090270996,0.17988824844360352,0.17563940584659576,0.1758471578359604,0.1705968827009201,1
81009,0.055432818830013275,0.024446718394756317,0.01619318127632141,0.016270622611045837,0.029000572860240936,0.024167031049728394,0.0075328052043914795,-0.005514934659004211,-0.026221953332424164,-0.051603276282548904,0
272754,-0.02076917514204979,0.08315858989953995,0.12271931022405624,0.1390836536884308,0.15596497058868408,0.15713845193386078,0.15763378143310547,0.15463046729564667,0.14543409645557404,0.13656146824359894,0
83887,-0.17940784990787506,-0.16431906819343567,-0.16110125184059143,-0.16238027811050415,-0.1758989691734314,-0.17662736773490906,-0.17489464581012726,-0.16608227789402008,-0.15416748821735382,-0.1491488516330719,0
499769,0.012105792760848999,0.046160005033016205,0.03589280694723129,0.03369472548365593,0.03472242131829262,0.04983329027891159,0.06947360932826996,0.08011632412672043,0.07506038248538971,0.042530592530965805,1
940598,-0.24552306532859802,-0.22539007663726807,-0.21332398056983948,-0.20590569078922272,-0.17408500611782074,-0.1429273784160614,-0.1090821772813797,-0.08618518710136414,-0.05951634794473648,-0.044900082051754,0
76777,0.345138281583786,0.32108956575393677,0.2829987406730652,0.26933467388153076,0.184686541557312,0.15658323466777802,0.14175797998905182,0.1322060227394104,0.12070807069540024,0.08564868569374084,1
962105,0.15253125131130219,0.1930578500032425,0.19849088788032532,0.19626931846141815,0.16806983947753906,0.13539651036262512,0.09463968873023987,0.06847447901964188,0.06902876496315002,0.035100895911455154,1
748494,-0.18989291787147522,-0.13769954442977905,-0.10977667570114136,-0.0985216498374939,-0.07964949309825897,-0.062277570366859436,-0.027174323797225952,0.026400595903396606,0.0748191550374031,0.09039245545864105,0
125192,-0.04549778997898102,0.020730584859848022,0.054580479860305786,0.06609006226062775,0.055929481983184814,0.039502065628767014,0.015486422926187515,-0.0009034257382154465,0.002525772899389267,0.01211211085319519,1
742946,0.07341539114713669,0.07061894237995148,0.06006762757897377,0.05525699257850647,0.0197806004434824,0.009477036073803902,0.0006242599338293076,-0.0025956742465496063,-0.005038503557443619,0.0029085464775562286,0
541053,0.27868136763572693,0.24419064819812775,0.25647759437561035,0.2608248293399811,0.24640996754169464,0.2401745617389679,0.21886883676052094,0.18429529666900635,0.1369076371192932,0.10017935931682587,1
57054,0.5929226875305176,0.5243831276893616,0.48918724060058594,0.46861615777015686,0.4209568500518799,0.38329017162323,0.3416987657546997,0.2816724181175232,0.2128864973783493,0.15147191286087036,1
338913,0.35020574927330017,0.43301114439964294,0.4771754741668701,0.48576951026916504,0.5379299521446228,0.5255041122436523,0.45735570788383484,0.37135738134384155,0.282828688621521,0.21184757351875305,1
399922,0.32880067825317383,0.18323245644569397,0.13474152982234955,0.12494627386331558,0.1110246330499649,0.12728308141231537,0.13406990468502045,0.10253293067216873,0.056904785335063934,0.02587692067027092,1
395606,-0.05487579479813576,-0.003962421789765358,0.02667589858174324,0.039251916110515594,0.05725729838013649,0.029568983241915703,-0.0057227034121751785,-0.024817481637001038,-0.05208641290664673,-0.05148478224873543,1
94345,-0.026213794946670532,-0.05094394087791443,-0.050822705030441284,-0.04519572854042053,-0.0075915902853012085,0.010904848575592041,0.0032263994216918945,-0.009895220398902893,-0.0136636421084404,-0.004722192883491516,0
13522,0.14656606316566467,0.1535731554031372,0.176146999001503,0.1919093281030655,0.20344042778015137,0.19628164172172546,0.169585719704628,0.15464255213737488,0.11296568065881729,0.05955221503973007,0
554203,-0.06792214512825012,-0.045192599296569824,-0.02145063690841198,-0.005220998078584671,0.021635353565216064,0.04596699774265289,0.07573855668306351,0.06496348232030869,0.03608282655477524,0.024331210181117058,1
769751,0.2553066611289978,0.1443297117948532,0.09485139697790146,0.07822570949792862,0.10223318636417389,0.13311611115932465,0.1335589736700058,0.11318711936473846,0.08510231971740723,0.06969376653432846,1
195054,0.05871865898370743,0.058255478739738464,0.07065937668085098,0.07712151110172272,0.1289377510547638,0.1586291640996933,0.16842606663703918,0.13228046894073486,0.07475287467241287,0.03491715341806412,1
779127,0.07954560220241547,0.04190469905734062,0.02658114954829216,0.02630634978413582,0.04590429365634918,0.04996008798480034,0.03097568079829216,0.011798951774835587,-0.00554276630282402,-0.01639871671795845,1
92485,-0.09096828103065491,-0.09704209864139557,-0.10862492024898529,-0.11642695218324661,-0.12875483930110931,-0.14693525433540344,-0.16067230701446533,-0.160410076379776,-0.14185196161270142,-0.10228179395198822,0
667799,0.11056328564882278,0.002641480416059494,-0.035944316536188126,-0.04664801433682442,-0.059629522264003754,-0.04380158334970474,-0.015462476760149002,0.012509889900684357,0.023253517225384712,0.015875965356826782,1
